epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
28,2176,2320,-0.1892,-0.1537,0.3848,0.1874,10.6707,-0.6487,0.0000,1.0000,0.0000,0.2226,33483.5
28,2496,2340,-0.4669,-1.3457,0.2679,0.1451,10.0895,-0.5986,0.0000,1.0000,0.0000,0.2228,33645.9
28,2816,2360,-0.4074,-1.3942,0.3793,0.0699,10.9669,-0.6071,0.0000,1.0000,0.0000,0.2228,33805.8
28,3136,2380,0.0181,-4.0496,0.4158,0.2005,9.0077,-0.2460,0.0000,1.0000,0.0000,0.2226,33945.7
28,3456,2400,0.3491,0.3534,0.2372,0.2164,12.1899,-0.7689,0.0000,1.0000,0.0000,0.2226,34106.4
28,3776,2420,0.4905,0.4639,0.5820,0.0657,10.8525,-0.3819,0.0000,1.0000,0.0000,0.2226,34274.1
28,4096,2440,-1.0266,1.9019,0.9199,0.6658,9.2792,-0.5110,-0.0000,1.0000,0.0000,0.2230,34443.9
28,4416,2460,0.1692,-1.7499,0.5755,0.1721,6.6798,-0.3574,-0.0000,1.0000,0.0000,0.2231,34606.2
28,4736,2480,1.1022,1.7338,0.1387,0.1331,10.0205,-0.8704,0.0000,1.0000,0.0000,0.2226,34762.8
29,64,2500,-1.5984,-1.8827,0.6999,0.1957,9.2108,-0.2216,0.0000,1.0000,0.0000,0.2232,34947.3
29,384,2520,0.7797,-2.3581,0.4402,0.1745,10.2470,-0.3578,-0.0000,1.0000,0.0000,0.2233,35108.9
29,704,2540,0.8925,-0.4525,0.2658,0.2539,11.7713,-0.3633,0.0000,1.0000,0.0000,0.2233,35278.0
29,1024,2560,0.2789,-1.9931,0.3005,0.2405,11.2411,-0.2789,0.0000,1.0000,0.0000,0.2232,35432.3
29,1344,2580,0.7080,-1.2867,0.5158,0.4402,9.0239,-0.0864,-0.0000,1.0000,0.0000,0.2231,35593.5
29,1664,2600,-0.2875,-4.7127,0.4443,0.2605,10.2637,-0.0870,0.0000,1.0000,0.0000,0.2231,35754.4
29,1984,2620,0.3066,-0.0066,0.3815,0.4344,10.2854,-0.7318,-0.0000,1.0000,0.0000,0.2229,35911.2
29,2304,2640,-0.4905,-3.6423,0.5908,0.1639,10.4078,-0.2435,0.0000,1.0000,0.0000,0.2227,36048.6
29,2624,2660,0.6884,0.3137,0.7280,0.2182,8.5686,-0.3623,0.0000,1.0000,0.0000,0.2227,36194.1
29,2944,2680,-0.0968,0.4510,0.2336,0.1998,10.5431,-0.7689,-0.0000,1.0000,0.0000,0.2227,36340.5
29,3264,2700,0.1797,1.5900,0.1950,0.1286,11.2768,-0.7301,0.0000,1.0000,0.0000,0.2227,36475.6
29,3584,2720,0.4332,0.1004,0.2812,0.1095,9.2243,-0.6128,0.0000,1.0000,0.0000,0.2230,36618.8
29,3904,2740,-0.1429,2.0979,0.8041,0.1974,9.2277,-0.6065,0.0000,1.0000,0.0000,0.2230,36758.1
29,4224,2760,-0.5403,-1.7837,0.2772,0.1436,8.9069,-0.2473,0.0000,1.0000,0.0000,0.2231,36894.3
29,4544,2780,0.5957,1.8263,0.3689,0.1570,11.2856,-0.3520,-0.0000,1.0000,0.0000,0.2232,37031.0
29,4864,2800,0.5081,-0.2223,0.4446,0.2297,10.9053,-0.7404,0.0000,1.0000,0.0000,0.2232,37167.6
30,192,2820,0.6201,3.5248,0.4100,0.2513,9.8342,-0.8750,-0.0000,1.0000,0.0000,0.2234,37312.4
30,512,2840,-0.0289,0.4552,0.4984,0.2810,10.3301,-0.6671,-0.0000,1.0000,0.0000,0.2232,37472.4
30,832,2860,-0.1237,-0.0821,0.4521,0.1314,11.0052,-0.4810,0.0000,1.0000,0.0000,0.2231,37635.9
30,1152,2880,-0.5335,-3.1797,0.2783,0.1422,10.6550,-0.5149,0.0000,1.0000,0.0000,0.2231,37789.3
30,1472,2900,-0.0158,1.2435,0.5860,0.1111,8.9958,-0.7681,0.0000,1.0000,0.0000,0.2231,37940.4
30,1792,2920,0.6851,-0.8127,0.8531,0.2373,7.7367,-0.1417,-0.0000,1.0000,0.0000,0.2232,38081.3
30,2112,2940,-0.4328,-0.1849,0.3860,0.5098,6.4458,-0.6381,0.0000,1.0000,0.0000,0.2231,38215.1
30,2432,2960,-0.1447,-0.6674,0.2915,0.3740,11.6942,-0.6417,-0.0000,1.0000,0.0000,0.2231,38350.5
30,2752,2980,0.1526,1.3382,0.5955,0.1675,6.9437,-0.4804,-0.0000,1.0000,0.0000,0.2230,38487.9
30,3072,3000,-0.2666,-1.3022,0.7574,0.1594,8.7320,-0.3491,0.0000,1.0000,0.0000,0.2229,38622.7
30,3392,3020,0.8448,-0.1569,0.5427,0.1418,7.2287,-0.4515,0.0000,1.0000,0.0000,0.2230,38764.1
30,3712,3040,-0.5534,-2.1595,0.3970,0.3387,9.9250,-0.3446,-0.0000,1.0000,0.0000,0.2231,38905.7
30,4032,3060,0.1725,1.7620,0.6068,0.5300,5.3549,-0.2600,0.0000,1.0000,0.0000,0.2234,39042.3
30,4352,3080,0.9445,2.9413,0.1152,0.4106,9.9936,-1.0000,0.0000,1.0000,0.0000,0.2230,39171.6
30,4672,3100,-0.3509,0.1863,0.6461,0.5241,3.6772,-0.1977,0.0000,1.0000,0.0000,0.2231,39347.0
30,4992,3120,0.5569,0.7094,0.5380,0.2652,8.7158,-0.5309,0.0000,1.0000,0.0000,0.2230,39572.0
31,320,20,0.4437,0.7185,0.4363,0.1548,5.5836,-0.4725,0.0000,1.0000,0.0000,0.2844,150.3
31,640,40,0.5969,-2.3207,0.6531,0.1370,7.4898,-0.4803,-0.0000,1.0000,0.0000,0.2250,279.8
31,960,60,-0.3165,-1.3853,0.4926,0.0643,8.0279,-0.3971,-0.0000,1.0000,0.0000,0.2250,422.2
31,1280,80,-0.2486,-0.0500,0.2483,0.1399,9.6258,-0.6285,-0.0000,1.0000,0.0000,0.2227,551.3
31,1600,100,0.3159,-0.4654,0.6700,0.1524,8.3886,-0.6077,-0.0000,1.0000,0.0000,0.2213,680.3
31,1920,120,0.1973,0.6886,0.6593,0.1832,8.0351,-0.4372,-0.0000,1.0000,0.0000,0.2214,836.6
31,2240,140,-0.3696,0.0859,0.3887,0.1622,6.8823,-0.5990,-0.0000,1.0000,0.0000,0.2219,1017.6
31,2560,160,0.3171,0.1741,0.3109,0.2202,12.7600,-0.7480,-0.0000,1.0000,0.0000,0.2184,1155.0
31,2880,180,-0.0103,-0.8962,0.3572,0.1580,9.7056,-0.2557,-0.0000,1.0000,0.0000,0.2212,1308.8
31,3200,200,-0.4688,-1.1014,0.3258,0.4553,10.5742,-0.6259,0.0000,1.0000,0.0000,0.2188,1427.3
31,3520,220,-0.1761,-1.2507,0.5727,0.3377,6.8827,-0.2170,-0.0000,1.0000,0.0000,0.2239,1557.5
31,3840,240,0.4279,3.1296,0.2147,0.0902,7.3687,-1.0000,0.0000,1.0000,0.0000,0.2232,1679.7
31,4160,260,0.3895,-0.9936,0.4345,0.0818,8.1131,-0.6226,0.0000,1.0000,0.0000,0.2212,1813.2
31,4480,280,-0.0691,0.5066,0.4174,0.3788,5.6635,-0.7458,0.0000,1.0000,0.0000,0.2221,1930.5
31,4800,300,1.1627,-0.7844,0.3775,0.5648,12.1181,-0.7505,0.0000,1.0000,0.0000,0.2196,2045.3
32,128,320,-1.0144,0.9186,0.2715,0.2543,8.9599,-0.5994,-0.0000,1.0000,0.0000,0.2229,2184.2
32,448,340,0.0206,-1.0100,0.5667,0.6313,7.6654,-0.2429,0.0000,1.0000,0.0000,0.2219,2315.3
32,768,360,0.3062,0.9051,0.3354,0.1598,8.2715,-0.7546,-0.0000,1.0000,0.0000,0.2207,2450.9
32,1088,380,0.5808,1.6809,0.4077,0.2375,5.3913,-0.7313,-0.0000,1.0000,0.0000,0.2198,2584.5
32,1408,400,0.1312,0.6962,0.3320,0.2636,9.5125,-0.8753,-0.0000,1.0000,0.0000,0.2203,2719.6
32,1728,420,0.1918,-0.4887,0.4371,0.4818,7.8103,-0.3782,-0.0000,1.0000,0.0000,0.2212,2855.8
32,2048,440,-0.0616,-0.2940,0.6345,0.4738,4.4542,-0.3484,0.0000,1.0000,0.0000,0.2203,2994.4
32,2368,460,0.0723,-1.1712,0.4070,1.1238,8.6005,-0.6208,-0.0000,1.0000,0.0000,0.2197,3125.3
32,2688,480,-0.0241,-1.6567,0.5191,0.5695,6.8107,-0.4928,0.0000,1.0000,0.0000,0.2189,3239.9
32,3008,500,0.0801,2.5951,0.4050,0.8004,6.1953,-1.0000,0.0000,1.0000,0.0000,0.2187,3369.7
32,3328,520,-0.1321,0.7759,0.5097,0.1679,7.3405,-0.7821,0.0000,1.0000,0.0000,0.2191,3494.5
32,3648,540,-0.0958,0.9098,0.4620,0.1635,8.8368,-0.5145,0.0000,1.0000,0.0000,0.2213,3633.8
32,3968,560,0.0861,-0.7626,1.0850,0.1547,6.1703,-0.1032,0.0000,1.0000,0.0000,0.2212,3753.9
32,4288,580,0.2810,-1.0818,0.4392,0.3521,12.0011,-0.7510,0.0000,1.0000,0.0000,0.2206,3873.3
32,4608,600,0.3350,-2.6194,0.4217,0.5995,12.9822,-0.5187,-0.0000,1.0000,0.0000,0.2205,3989.3
32,4928,620,0.5383,0.1498,0.2657,0.2212,10.9953,-0.6108,0.0000,1.0000,0.0000,0.2194,4101.5
33,256,640,0.3591,3.5737,0.2196,0.2990,10.7571,-1.0000,0.0000,1.0000,0.0000,0.2215,4236.4
33,576,660,0.3804,-0.1315,0.3677,0.1521,7.7208,-0.7509,0.0000,1.0000,0.0000,0.2215,4368.2
33,896,680,-0.0213,2.2034,0.5436,0.1076,10.1667,-0.8797,-0.0000,1.0000,0.0000,0.2223,4507.6
33,1216,700,-0.0220,3.3991,0.1528,0.4932,8.6968,-1.0000,0.0000,1.0000,0.0000,0.2219,4623.5
33,1536,720,-0.5021,0.0004,0.3104,0.3188,10.4926,-0.6365,-0.0000,1.0000,0.0000,0.2221,4743.8
33,1856,740,0.7606,3.2125,0.4990,0.4408,10.3048,-0.5057,0.0000,1.0000,0.0000,0.2212,4862.5
33,2176,760,-0.1833,-0.6040,0.2052,0.2204,10.1238,-0.4917,0.0000,1.0000,0.0000,0.2218,4993.1
33,2496,780,0.5780,-1.0613,0.4874,0.2081,9.3822,-0.5920,-0.0000,1.0000,0.0000,0.2222,5105.5
33,2816,800,-0.0847,0.8566,0.1806,0.4014,11.2274,-0.8732,-0.0000,1.0000,0.0000,0.2205,5214.4
33,3136,820,-0.3682,-3.0558,0.3772,0.5286,9.8841,-0.4867,-0.0000,1.0000,0.0000,0.2208,5336.9
33,3456,840,0.3869,0.5707,0.5703,0.4819,12.9165,-0.5384,0.0000,1.0000,0.0000,0.2208,5458.3
33,3776,860,0.4578,-3.3854,0.6400,0.1854,9.5456,-0.3727,-0.0000,1.0000,0.0000,0.2205,5569.6
33,4096,880,0.0994,2.8450,0.8914,0.1303,7.8575,-0.7916,0.0000,1.0000,0.0000,0.2203,5689.0
33,4416,900,0.4231,0.1153,0.3481,0.2411,5.6215,-0.5939,0.0000,1.0000,0.0000,0.2203,5813.1
33,4736,920,0.4103,3.8954,0.2023,0.3818,8.9317,-1.0000,0.0000,1.0000,0.0000,0.2196,5925.9
34,64,940,-0.4024,-3.1363,1.0369,0.3980,8.6193,0.0741,-0.0000,1.0000,0.0000,0.2199,6052.8
34,384,960,0.4172,0.0317,0.5135,0.4828,8.6031,-0.3763,0.0000,1.0000,0.0000,0.2199,6176.9
34,704,980,-0.1307,0.7116,0.2034,0.6772,10.5029,-0.7328,-0.0000,1.0000,0.0000,0.2195,6303.4
34,1024,1000,0.1094,0.5932,0.3605,0.1172,9.9907,-0.4911,0.0000,1.0000,0.0000,0.2200,6427.4
34,1344,1020,0.8239,-0.8098,0.5939,0.2152,6.9598,-0.4688,0.0000,1.0000,0.0000,0.2195,6547.7
34,1664,1040,-0.2723,1.1722,0.4646,0.3214,9.8953,-0.6294,-0.0000,1.0000,0.0000,0.2196,6663.7
34,1984,1060,-0.1741,2.0371,1.0533,0.1908,10.3946,-0.7450,0.0000,1.0000,0.0000,0.2202,6794.4
34,2304,1080,0.0628,-1.7111,0.4310,0.1398,11.0658,-0.4776,0.0000,1.0000,0.0000,0.2201,6906.4
34,2624,1100,1.0415,-0.9768,0.6118,0.1277,8.0792,-0.2690,0.0000,1.0000,0.0000,0.2196,7027.2
34,2944,1120,-0.0092,0.6006,0.2569,0.1424,8.3686,-0.7537,-0.0000,1.0000,0.0000,0.2198,7150.2
34,3264,1140,0.0786,0.7213,0.5082,0.2649,9.3256,-0.5133,0.0000,1.0000,0.0000,0.2203,7277.7
34,3584,1160,0.5566,-4.6465,1.1533,0.1937,7.4941,-0.1986,-0.0000,1.0000,0.0000,0.2206,7406.3
34,3904,1180,-0.7289,-0.1329,0.7801,0.3587,7.3808,-0.2026,-0.0000,1.0000,0.0000,0.2210,7537.1
34,4224,1200,-0.4019,-0.1464,0.4943,0.1791,7.9140,-0.2472,-0.0000,1.0000,0.0000,0.2216,7658.2
34,4544,1220,0.5961,-1.1759,0.6026,0.1180,9.0857,-0.1830,0.0000,1.0000,0.0000,0.2218,7774.8
34,4864,1240,0.4410,-0.2730,0.2923,0.3205,9.9561,-0.7480,-0.0000,1.0000,0.0000,0.2217,7899.8
35,192,1260,-0.1903,2.1223,0.3620,0.0889,6.6990,-0.8687,0.0000,1.0000,0.0000,0.2225,8032.2
35,512,1280,-0.1111,-1.0562,0.5673,0.5315,5.9157,-0.5080,0.0000,1.0000,0.0000,0.2228,8165.3
35,832,1300,0.5356,2.5075,0.3239,0.5965,7.2188,-0.8700,0.0000,1.0000,0.0000,0.2219,8284.6
35,1152,1320,0.4627,0.7583,0.3784,1.1271,8.4814,-0.7736,-0.0000,1.0000,0.0000,0.2218,8408.9
35,1472,1340,0.3806,2.2070,0.2673,0.1887,7.4508,-0.8699,0.0000,1.0000,0.0000,0.2216,8539.7
35,1792,1360,-0.2963,0.0403,0.7444,0.2823,8.2478,-0.4956,0.0000,1.0000,0.0000,0.2216,8674.1
35,2112,1380,0.6968,1.2528,0.3253,0.2169,6.7299,-0.8775,0.0000,1.0000,0.0000,0.2212,8801.0
35,2432,1400,0.1452,2.0523,0.1794,0.2178,10.3256,-0.8857,0.0000,1.0000,0.0000,0.2215,8923.8
35,2752,1420,0.1232,1.3564,0.8331,0.2815,6.6712,-0.7548,0.0000,1.0000,0.0000,0.2217,9054.0
35,3072,1440,-0.1331,0.1783,0.5861,0.3129,7.0472,-0.5993,0.0000,1.0000,0.0000,0.2218,9176.5
35,3392,1460,0.5927,-0.7037,0.5192,0.2976,6.7875,-0.4757,0.0000,1.0000,0.0000,0.2220,9297.1
35,3712,1480,0.4142,3.3434,0.4262,0.2127,10.9372,-0.8632,-0.0000,1.0000,0.0000,0.2219,9422.7
35,4032,1500,0.0728,-1.9775,0.6049,0.3000,6.6309,-0.2785,0.0000,1.0000,0.0000,0.2218,9549.9
35,4352,1520,0.5897,5.4272,0.3349,0.2129,10.7038,-1.0000,-0.0000,1.0000,0.0000,0.2220,9672.5
35,4672,1540,0.8392,-0.4999,0.6716,0.5350,4.9351,-0.0891,-0.0000,1.0000,0.0000,0.2220,9794.9
35,4992,1560,-0.2868,1.5548,0.7491,0.2613,8.6550,-0.5174,0.0000,1.0000,0.0000,0.2220,9924.0
36,320,1580,0.1021,-0.0433,0.4263,0.3473,8.2035,-0.6071,-0.0000,1.0000,0.0000,0.2224,10067.5
36,640,1600,-0.7680,-1.3669,0.7919,0.2393,7.9625,0.0017,-0.0000,1.0000,0.0000,0.2225,10196.5
36,960,1620,0.1407,-1.1518,0.5352,0.2947,8.4384,-0.2611,0.0000,1.0000,0.0000,0.2228,10315.0
36,1280,1640,-0.0114,1.1123,0.3358,0.1358,9.6763,-0.6413,-0.0000,1.0000,0.0000,0.2226,10442.9
36,1600,1660,-0.3013,0.2338,0.2553,0.2684,7.8297,-0.7465,0.0000,1.0000,0.0000,0.2223,10564.0
36,1920,1680,-0.8678,-3.7711,0.8562,0.2918,7.9744,-0.1095,0.0000,1.0000,0.0000,0.2227,10694.3
36,2240,1700,0.0585,1.2729,0.4566,0.1741,6.6380,-0.6147,0.0000,1.0000,0.0000,0.2223,10817.5
36,2560,1720,-0.0772,-2.0872,0.4537,0.0730,12.3666,-0.6185,-0.0000,1.0000,0.0000,0.2222,10940.2
36,2880,1740,-0.1918,2.2173,0.5136,0.0969,9.5435,-0.4049,-0.0000,1.0000,0.0000,0.2227,11079.5
36,3200,1760,0.2732,0.5795,0.1917,0.1637,9.3026,-0.8805,0.0000,1.0000,0.0000,0.2227,11208.6
36,3520,1780,-0.4587,0.5279,0.6463,0.2345,5.7407,-0.7615,-0.0000,1.0000,0.0000,0.2229,11331.4
36,3840,1800,0.0818,3.1268,0.4241,0.2538,9.8201,-0.7482,0.0000,1.0000,0.0000,0.2232,11454.9
36,4160,1820,0.7477,-1.8330,0.7158,0.4919,9.0911,-0.2424,-0.0000,1.0000,0.0000,0.2235,11575.6
36,4480,1840,0.5085,-0.5331,0.5691,0.4890,5.0161,-0.3489,-0.0000,1.0000,0.0000,0.2233,11690.6
36,4800,1860,0.8272,-0.2559,0.3812,0.4271,10.4147,-0.6448,0.0000,1.0000,0.0000,0.2229,11808.7
37,128,1880,0.1481,3.5513,0.5205,0.2381,8.9053,-0.7558,-0.0000,1.0000,0.0000,0.2231,11948.5
37,448,1900,-0.2063,-1.0723,0.4221,0.2686,6.6250,-0.3681,-0.0000,1.0000,0.0000,0.2233,12091.3
37,768,1920,-0.0392,-0.1541,0.3177,0.3020,8.7061,-0.6259,0.0000,1.0000,0.0000,0.2231,12221.2
37,1088,1940,0.8287,0.6207,0.6989,1.0417,6.4002,-0.4677,0.0000,1.0000,0.0000,0.2230,12339.6
37,1408,1960,-0.1088,-0.2575,0.4191,0.3558,10.4245,-0.7629,-0.0000,1.0000,0.0000,0.2228,12465.2
37,1728,1980,0.2603,4.3154,0.4864,0.1262,9.6569,-0.7686,0.0000,1.0000,0.0000,0.2230,12596.5
37,2048,2000,-0.0276,-1.3269,0.2663,0.7334,6.8111,-0.3698,0.0000,1.0000,0.0000,0.2228,12716.0
37,2368,2020,-0.1166,1.0493,0.4824,0.2974,9.2908,-0.6655,-0.0000,1.0000,0.0000,0.2229,12842.6
37,2688,2040,0.3456,-0.5160,0.7224,0.4053,7.8584,-0.3819,0.0000,1.0000,0.0000,0.2226,12961.3
37,3008,2060,-0.1208,-0.0827,0.3109,0.2780,6.6475,-0.5101,0.0000,1.0000,0.0000,0.2231,13098.4
37,3328,2080,0.2694,-1.9683,0.2561,0.1727,8.6541,-0.6209,-0.0000,1.0000,0.0000,0.2233,13233.6
37,3648,2100,0.4022,0.8767,0.4246,0.1480,7.9350,-0.6308,0.0000,1.0000,0.0000,0.2234,13359.2
37,3968,2120,0.4193,1.5112,0.5574,0.4172,5.9467,-0.6089,-0.0000,1.0000,0.0000,0.2233,13480.8
37,4288,2140,0.0210,-0.7086,0.2087,0.1529,9.3182,-0.8726,-0.0000,1.0000,0.0000,0.2232,13610.9
37,4608,2160,-0.7536,-2.0956,0.2811,0.2654,10.4524,-0.5123,0.0000,1.0000,0.0000,0.2234,13748.1
37,4928,2180,0.2706,-1.5607,0.4136,0.6367,10.5665,-0.6051,0.0000,1.0000,0.0000,0.2232,13872.5
38,256,2200,-0.2125,-0.9456,0.4292,0.4441,11.0897,-0.7767,-0.0000,1.0000,0.0000,0.2238,14027.3
38,576,2220,0.8792,-0.2611,0.1495,0.5542,7.0561,-0.7270,-0.0000,1.0000,0.0000,0.2239,14174.1
38,896,2240,-0.1164,2.9597,0.2760,0.2741,11.2698,-0.8687,0.0000,1.0000,0.0000,0.2239,14308.0
38,1216,2260,0.0383,3.4478,0.2572,0.5208,10.5928,-0.8763,-0.0000,1.0000,0.0000,0.2234,14437.0
38,1536,2280,0.3386,4.2866,0.1917,0.4774,10.5751,-1.0000,0.0000,1.0000,0.0000,0.2232,14567.6
38,1856,2300,-0.5677,-1.8660,0.3876,0.2826,9.8175,-0.4794,0.0000,1.0000,0.0000,0.2235,14714.1
38,2176,2320,0.3247,-2.2507,0.2924,0.5528,12.1534,-0.6035,-0.0000,1.0000,0.0000,0.2235,14849.8
38,2496,2340,-0.4424,-0.2305,0.4208,0.4070,9.9021,-0.4966,-0.0000,1.0000,0.0000,0.2236,15000.2
38,2816,2360,0.7104,0.6688,0.7592,0.1695,9.6369,-0.7612,-0.0000,1.0000,0.0000,0.2236,15146.9
38,3136,2380,-0.2114,-1.1937,0.4710,0.3129,8.1497,-0.6015,0.0000,1.0000,0.0000,0.2235,15270.5
38,3456,2400,-0.2407,0.7672,0.3296,0.2230,11.3266,-0.7395,0.0000,1.0000,0.0000,0.2239,15426.3
38,3776,2420,0.4374,-2.4093,0.3827,0.3260,8.2512,-0.3766,-0.0000,1.0000,0.0000,0.2240,15567.9
38,4096,2440,0.1626,-1.3817,0.4009,0.1697,8.9648,-0.5096,0.0000,1.0000,0.0000,0.2237,15697.2
38,4416,2460,-0.1053,0.8936,0.5417,0.1079,5.4549,-0.6137,-0.0000,1.0000,0.0000,0.2238,15834.3
38,4736,2480,-0.2703,1.1026,0.2472,0.2717,10.6920,-0.8752,-0.0000,1.0000,0.0000,0.2239,15969.0
39,64,2500,0.6697,-1.6800,0.6772,0.1570,7.2373,-0.1808,-0.0000,1.0000,0.0000,0.2242,16120.8
39,384,2520,1.1957,0.5175,0.3603,0.2850,7.4569,-0.3978,0.0000,1.0000,0.0000,0.2240,16263.2
39,704,2540,0.2039,2.3368,0.4011,0.2887,8.7191,-0.7550,0.0000,1.0000,0.0000,0.2239,16409.0
39,1024,2560,0.5536,0.7449,0.5019,0.1431,9.7813,-0.5250,0.0000,1.0000,0.0000,0.2237,16534.5
39,1344,2580,-0.4832,-1.0510,0.4682,0.4210,7.9274,-0.3637,0.0000,1.0000,0.0000,0.2237,16670.5
39,1664,2600,0.5675,-1.4678,0.2724,0.5277,9.7667,-0.2437,0.0000,1.0000,0.0000,0.2237,16810.4
39,1984,2620,-0.4915,0.1620,0.2484,0.2052,9.5873,-0.4088,0.0000,1.0000,0.0000,0.2238,16959.6
39,2304,2640,-0.1542,-1.0783,0.4159,0.1795,9.7034,-0.3819,-0.0000,1.0000,0.0000,0.2238,17090.8
39,2624,2660,0.3446,-0.0190,0.5384,0.3989,7.9555,-0.4680,-0.0000,1.0000,0.0000,0.2238,17234.4
39,2944,2680,-0.0867,-1.3337,0.3005,0.2981,6.3501,-0.6246,0.0000,1.0000,0.0000,0.2238,17382.4
39,3264,2700,0.0214,1.7900,0.3801,0.4069,7.2020,-0.6654,0.0000,1.0000,0.0000,0.2239,17532.1
39,3584,2720,0.3774,0.9969,0.6538,0.1559,6.6937,-0.5142,-0.0000,1.0000,0.0000,0.2241,17686.8
39,3904,2740,0.4283,-0.2011,0.6259,0.4339,5.2829,-0.3590,-0.0000,1.0000,0.0000,0.2240,17836.2
39,4224,2760,-0.1039,-0.5721,0.5541,0.3750,5.4258,-0.1193,-0.0000,1.0000,0.0000,0.2240,17972.1
39,4544,2780,0.2436,-1.3287,0.5657,0.2666,6.7501,-0.1660,0.0000,1.0000,0.0000,0.2241,18113.7
39,4864,2800,0.3727,-1.1332,0.6526,0.1252,7.9147,-0.4903,-0.0000,1.0000,0.0000,0.2241,18249.0
40,192,2820,0.2053,4.0450,0.6654,0.3469,6.9190,-1.0000,-0.0000,1.0000,0.0000,0.2245,18400.2
40,512,2840,0.1132,-0.1569,0.3509,0.2244,5.7022,-0.6384,-0.0000,1.0000,0.0000,0.2244,18546.2
40,832,2860,0.0113,-1.9589,0.5409,0.8642,9.2601,-0.4875,0.0000,1.0000,0.0000,0.2242,18692.9
40,1152,2880,-0.4255,-1.3186,0.5753,0.2430,8.4400,-0.6175,0.0000,1.0000,0.0000,0.2242,18829.4
40,1472,2900,-0.0744,-0.0183,0.8216,0.1835,7.6501,-0.5066,-0.0000,1.0000,0.0000,0.2243,18969.7
40,1792,2920,0.2412,1.1165,0.3569,0.1418,6.6024,-0.7276,0.0000,1.0000,0.0000,0.2244,19121.3
40,2112,2940,0.1554,-0.9098,0.4399,0.2341,6.2100,-0.6057,-0.0000,1.0000,0.0000,0.2243,19265.9
40,2432,2960,0.3005,2.5619,0.3271,0.1638,11.9061,-0.8970,0.0000,1.0000,0.0000,0.2242,19399.7
40,2752,2980,-0.7396,0.7750,0.6844,0.2902,6.3386,-0.4871,0.0000,1.0000,0.0000,0.2243,19543.8
40,3072,3000,0.8795,0.4751,0.3964,0.2512,7.2573,-0.7499,0.0000,1.0000,0.0000,0.2242,19672.3
40,3392,3020,-0.0434,1.6688,0.2079,0.2162,6.3886,-0.8600,0.0000,1.0000,0.0000,0.2241,19808.9
40,3712,3040,-0.1290,0.0128,0.2814,0.1197,9.2632,-0.3534,0.0000,1.0000,0.0000,0.2242,19963.9
40,4032,3060,0.3675,-1.2734,0.5072,0.1966,6.5704,-0.3702,0.0000,1.0000,0.0000,0.2243,20097.9
40,4352,3080,-0.0436,2.9086,0.2194,0.1837,11.6712,-0.8780,-0.0000,1.0000,0.0000,0.2244,20234.7
40,4672,3100,0.1885,1.0278,0.8837,0.3959,6.3980,0.0639,-0.0000,1.0000,0.0000,0.2245,20371.7
40,4992,3120,0.5124,0.8525,0.4922,0.2197,10.2979,-0.6350,0.0000,1.0000,0.0000,0.2244,20512.5
41,320,3140,0.2868,-1.3236,0.5259,0.5522,8.4599,-0.3413,-0.0000,1.0000,0.0000,0.2246,20665.3
41,640,3160,0.3310,1.1024,0.5299,0.2289,7.6975,-0.7747,-0.0000,1.0000,0.0000,0.2245,20813.5
41,960,3180,-0.3314,-1.0504,0.3164,0.1572,6.4341,-0.3481,-0.0000,1.0000,0.0000,0.2245,20956.6
41,1280,3200,0.5542,0.9005,0.2268,0.1735,7.8654,-0.8657,0.0000,1.0000,0.0000,0.2244,21099.0
41,1600,3220,0.2738,3.0071,0.3964,0.1267,7.3996,-0.8932,-0.0000,1.0000,0.0000,0.2242,21242.8
41,1920,3240,0.2494,-1.9047,0.6636,0.2964,7.0612,-0.2268,-0.0000,1.0000,0.0000,0.2241,21384.9
41,2240,3260,0.3837,0.9185,0.3275,0.3285,8.0687,-0.6280,0.0000,1.0000,0.0000,0.2238,21518.4
41,2560,3280,0.0630,-1.9552,0.3679,0.3613,14.6012,-0.5299,-0.0000,1.0000,0.0000,0.2237,21643.5
41,2880,3300,-0.1945,4.6041,0.5391,0.3041,10.8183,-0.7611,0.0000,1.0000,0.0000,0.2239,21785.7
41,3200,3320,0.3484,0.6203,0.3555,0.3529,9.8246,-0.7604,0.0000,1.0000,0.0000,0.2240,21926.7
41,3520,3340,0.6457,-0.0937,0.5396,0.5931,5.7501,-0.3515,0.0000,1.0000,0.0000,0.2242,22077.4
41,3840,3360,-0.1446,-0.5586,0.5232,0.2846,8.3336,-0.5019,0.0000,1.0000,0.0000,0.2243,22221.0
41,4160,3380,-0.1402,-0.4720,0.3949,0.2449,7.2310,-0.6100,0.0000,1.0000,0.0000,0.2242,22354.0
41,4480,3400,-0.1041,-0.3426,0.5289,0.2509,5.4124,-0.2739,0.0000,1.0000,0.0000,0.2242,22484.3
41,4800,3420,0.4167,0.2948,0.3823,0.1397,9.9677,-0.6440,0.0000,1.0000,0.0000,0.2241,22631.2
42,128,3440,-0.2409,-1.5970,0.2542,0.3943,8.3417,-0.6111,-0.0000,1.0000,0.0000,0.2242,22794.8
42,448,3460,-0.2127,-0.9786,0.4363,0.1813,6.8786,-0.6138,0.0000,1.0000,0.0000,0.2242,22946.0
